asset_ref	kind	host	local_candidate	exists
../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1711564670858-LSZEPUZP0V9SY0J14KL4/DaveBlake-MelanieAydee-gosee_215_1%EF%B9%96format=750w.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1711564670858-LSZEPUZP0V9SY0J14KL4/DaveBlake-MelanieAydee-gosee_215_1%EF%B9%96format=750w.jpg	0
../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1741586027972-TXFENMPN94442E8I42ZC/DaveBlake_isabelle-marcovich-beach-shoot-byron-bay_660%EF%B9%96format=2500w.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1741586027972-TXFENMPN94442E8I42ZC/DaveBlake_isabelle-marcovich-beach-shoot-byron-bay_660%EF%B9%96format=2500w.jpg	0
../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1741586027972-TXFENMPN94442E8I42ZC/DaveBlake_isabelle-marcovich-beach-shoot-byron-bay_660%EF%B9%96format=750w.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1741586027972-TXFENMPN94442E8I42ZC/DaveBlake_isabelle-marcovich-beach-shoot-byron-bay_660%EF%B9%96format=750w.jpg	0
../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/e63ceb88-8a07-4811-a50b-d131f9388870/dave-blake-02-copper%EF%B9%96format=750w.png	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/e63ceb88-8a07-4811-a50b-d131f9388870/dave-blake-02-copper%EF%B9%96format=750w.png	0
../static1.squarespace.com/static/ta/4f9adbe124ac5df956fdf900/869/scripts/combo/index%EF%B9%96site.js	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/../static1.squarespace.com/static/ta/4f9adbe124ac5df956fdf900/869/scripts/combo/index%EF%B9%96site.js	0
/model-contact-form	root-relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/model-contact-form	0
https://fonts.gstatic.com	absolute	fonts.gstatic.com	/Users/daveblake/site-backups/dave-blake-sspro/fonts.gstatic.com/	0
https://p.typekit.net	absolute	p.typekit.net	/Users/daveblake/site-backups/dave-blake-sspro/p.typekit.net/	0
https://player.vimeo.com/video/727599460?api=1&background=1&quality=480p	absolute	player.vimeo.com	/Users/daveblake/site-backups/dave-blake-sspro/player.vimeo.com/video/727599460?api=1&background=1&quality=480p	0
https://player.vimeo.com/video/812615935?api=1&background=1&quality=480p	absolute	player.vimeo.com	/Users/daveblake/site-backups/dave-blake-sspro/player.vimeo.com/video/812615935?api=1&background=1&quality=480p	0
https://use.typekit.net	absolute	use.typekit.net	/Users/daveblake/site-backups/dave-blake-sspro/use.typekit.net/	0
https://www.instagram.com/daveblakephoto/	absolute	www.instagram.com	/Users/daveblake/site-backups/dave-blake-sspro/www.instagram.com/daveblakephoto/	0
