asset_ref	kind	host	local_candidate	exists
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490710864-W61BM5PHNOWBMFT1UBXX/Alys+Hale+by+Dave+Blake+(027-Alys-Hale).jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490710864-W61BM5PHNOWBMFT1UBXX/Alys+Hale+by+Dave+Blake+(027-Alys-Hale).jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490736874-6XVWV21FMBI7Y7OBOQW7/Charlotte+Coquelin+by+Dave+Blake+(003-CHARLOTTE-COQUELIN-2).jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490736874-6XVWV21FMBI7Y7OBOQW7/Charlotte+Coquelin+by+Dave+Blake+(003-CHARLOTTE-COQUELIN-2).jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490787921-KT4XZ8O9SCBGIDSUVE7E/Anouk+Daddo+by+Dave+Blake+(241-Anouk-Daddo).jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490787921-KT4XZ8O9SCBGIDSUVE7E/Anouk+Daddo+by+Dave+Blake+(241-Anouk-Daddo).jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490821396-YI3BVQPZDYBPGSJVXH7N/20170207_006-hannah-c_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490821396-YI3BVQPZDYBPGSJVXH7N/20170207_006-hannah-c_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490841043-UV7KNGE040WXGEMVHVUX/20170909_039-Jace_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490841043-UV7KNGE040WXGEMVHVUX/20170909_039-Jace_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490855422-HW2PK483STZJTE1US7WA/20170909_082-Jace_Dave-Blake-Photographer-2.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490855422-HW2PK483STZJTE1US7WA/20170909_082-Jace_Dave-Blake-Photographer-2.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490932853-3IKSPZX3LVQKSAFWV9H5/20170806_011-maja-elmstrom_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490932853-3IKSPZX3LVQKSAFWV9H5/20170806_011-maja-elmstrom_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490952927-OWPE60IDQKNZH0H4J5VN/20170826_200-Mollye-Rogel_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490952927-OWPE60IDQKNZH0H4J5VN/20170826_200-Mollye-Rogel_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490959567-AOWX0XDTVC1F3OS7HTH9/20170826_260-Mollye-Rogel+2_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490959567-AOWX0XDTVC1F3OS7HTH9/20170826_260-Mollye-Rogel+2_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490998830-X94Q5M2APJYJBYF1WGWX/20170607_003-beth-hurrell_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1549490998830-X94Q5M2APJYJBYF1WGWX/20170607_003-beth-hurrell_Dave-Blake-Photographer.jpg%EF%B9%96format=750w.webp	0
